courseId,title,instructor,platform,category,rating,url
1003568,Master Class # 11:  Play Piano Techniques Learn Piano 1 to10,Udemy Expert,Udemy,Music,4.2,https://www.udemy.com/learn-piano-11-play-piano-techniques-master-class-1-to10/
1240148,Learn all Piano Chords in all Piano Scales with logic,Udemy Expert,Udemy,Music,4.0,https://www.udemy.com/how-to-find-scales-and-major-minor-chords-on-piano/
1111630,Learn to play the piano or keyboard from scratch,Udemy Expert,Udemy,Music,4.2,https://www.udemy.com/learn-to-play-the-piano-from-scratch/
830568,5 Exotic Guitar Scales and How to Use Them Effectively,Udemy Expert,Udemy,Music,4.3,https://www.udemy.com/5-exotic-guitar-scales-and-how-to-use-them-effectively/
566678,Learn 4 Chords and Play Thousands of Songs!,Udemy Expert,Udemy,Music,4.4,https://www.udemy.com/learn-4-chords-and-play-thousands-of-songs/
1170074,#10 Hand Coordination - Transfer Chord Ballad 9 - C & Bb Key,Udemy Expert,Udemy,Music,4.1,https://www.udemy.com/10-hand-coordination-transfer-chord-ballad-9-he-is-lord/
517148,Acoustic Fingerstyle Guitar Course: Beginner to Advanced,Udemy Expert,Udemy,Music,4.4,https://www.udemy.com/acoustic-fingerstyle-guitar/
206088,Guitar Chord Mastery!Turn Your Brain Into A Chord Encyclopia,Udemy Expert,Udemy,Music,4.4,https://www.udemy.com/total-fretboard-mastery/
995562,Play Piano 1 Master Class Intro:  Standards 2-5 Power Chords,Udemy Expert,Udemy,Music,4.2,https://www.udemy.com/play-piano-1-improvise-2-5-power-chords-on-popular-songs/
59922,Best Beginner Guitar Lessons by Sam Lyons,Udemy Expert,Udemy,Music,4.4,https://www.udemy.com/best-beginner-guitar-lessons-by-sam-lyons-udemy/
76524,A new approach to piano and playing songs for beginners,Udemy Expert,Udemy,Music,4.4,https://www.udemy.com/contemporary-piano/
971962,Learn Guitar: Zero to Guitar Fingerpicking in 30 days,Udemy Expert,Udemy,Music,4.2,https://www.udemy.com/zero-to-guitar-fingerpicking/
972704,How to play Contemporary Piano,Udemy Expert,Udemy,Music,4.2,https://www.udemy.com/how-to-play-contemporary-piano/
993510,Piano Technique Exercises Vol.1,Udemy Expert,Udemy,Music,4.1,https://www.udemy.com/piano-skills-improve-your-piano-technique/
1255114,Instant Harmonica - Learning the Basic 12 Bar Blues Bassline,Udemy Expert,Udemy,Music,3.9,https://www.udemy.com/instant-harmonica-learning-the-basic-12-bar-blues-bassline/
1120410,#5  Piano Hand Coordination:  Piano Runs in 2 Beats Eb Key,Udemy Expert,Udemy,Music,4.1,https://www.udemy.com/learn-piano-technique-5-piano-runs-in-2-beats-in-eb-key/
1048188,Modern Country Guitar: Technique Booster,Udemy Expert,Udemy,Music,4.2,https://www.udemy.com/modern-country-guitar/
970880,"Blues Guitar Lessons for Beginners: Chords, Rhythm and Lead",Udemy Expert,Udemy,Music,4.2,https://www.udemy.com/blues-guitar-lessons-for-beginners-chords-rhythm-and-lead/
1116700,#4 Piano Hand Coordination: Fun Piano Runs in 2 Beats C Key,Udemy Expert,Udemy,Music,4.1,https://www.udemy.com/learn-piano-technique-4-piano-run-in-2-beats-in-c-key-song/
687248,3 step formula for playing guitar by ear,Udemy Expert,Udemy,Music,4.3,https://www.udemy.com/3-step-formula-for-playing-guitar-by-ear/
1052180,"How to play 'Electric Guitar"",https://www.udemy.com/electric-guitar-beginners-method/,true,50,1105,5,20,Beginner Level,2 hours,2016-12-29T00:24:06Z
42038,Learn Piano Today: How to Play Piano Course in Quick Lessons""",Udemy Expert,Udemy,Music,4.4,https://www.udemy.com/learnpianotoday/
501412,Play Piano by Ear Today! SuperCourse,Udemy Expert,Udemy,Music,4.3,https://www.udemy.com/play-piano-by-ear-today-supercourse/
1032864,Learn to Read & Write Music to play Piano & more instruments,Udemy Expert,Udemy,Music,4.3,https://www.udemy.com/the-complete-guide-to-how-to-read-write-music/
574974,The Complete Piano Course - Master The Piano,Udemy Expert,Udemy,Music,4.5,https://www.udemy.com/the-complete-piano-course/
1229488,Learn to play your favorite guitar songs by ear,Udemy Expert,Udemy,Music,4.2,https://www.udemy.com/play-by-ear/
658276,Piano for Singer/Songwriters | Write Songs and Perform Live!,Udemy Expert,Udemy,Music,4.4,https://www.udemy.com/pianoforsingersongwriters/
1041176,Fun Beginner Ukulele Course,Udemy Expert,Udemy,Music,4.3,https://www.udemy.com/beginner-ukulele/
26956,Learn Guitar in 21 Days,Udemy Expert,Udemy,Music,4.6,https://www.udemy.com/learn-guitar-in-21-days/
1098994,Fun Ukulele Strumming Course,Udemy Expert,Udemy,Music,4.2,https://www.udemy.com/fun-ukulele-strumming-course/
917432,The Professional Bass Masterclass,Udemy Expert,Udemy,Music,4.3,https://www.udemy.com/the-professional-bass-masterclass/
983418,The Allman Brothers Guitar Roots And Techniques,Udemy Expert,Udemy,Music,4.3,https://www.udemy.com/allmanbrothersguitar/
648506,Blues Guitar Fundamentals,Udemy Expert,Udemy,Music,4.4,https://www.udemy.com/blues-guitar/
1122832,#6 Piano Hand Coordination: Play Open 10 Ballad to 9/4 Song,Udemy Expert,Udemy,Music,4.1,https://www.udemy.com/piano-hand-coordination-6-play-open-10th-ballad-to-94-song/
1123184,#7 Piano Hand Coordination: Play Piano Runs in 3 Beats 9/4,Udemy Expert,Udemy,Music,4.1,https://www.udemy.com/learn-piano-hand-coordination-7-piano-runs-in-3-beats-94/
858064,Beginner Level Popular Piano Program - Month 1,Udemy Expert,Udemy,Music,3.7,https://www.udemy.com/beginner-level-popular-piano-program-month-1/
214328,Piano Lessons for the R&B Fan,Udemy Expert,Udemy,Music,3.9,https://www.udemy.com/piano-lessons-for-the-rb-fan/
101500,Guitar Lessons - Blind Blake - King Of Ragtime Blues Guitar,Udemy Expert,Udemy,Music,3.9,https://www.udemy.com/guitar-lessons-ragtime-blues-blind-blake/
829962,Darbuka Drumming: Learn how to play the Darbuka Dounbek,Udemy Expert,Udemy,Music,4.2,https://www.udemy.com/learning-the-darbuka-dounbek-drum/
519212,Awesome Lead Guitar 1,Udemy Expert,Udemy,Music,3.9,https://www.udemy.com/awesome-lead-guitar/
297930,The art of piano improvisation,Udemy Expert,Udemy,Music,3.9,https://www.udemy.com/the-art-of-piano-improvisation/
663710,How To Build A Professional Djembe: Create Music Beauty &Biz,Udemy Expert,Udemy,Music,3.9,https://www.udemy.com/build-a-djembe/
471328,Advanced Euphonium Studies - Learn to Master the Euphonium!​,Udemy Expert,Udemy,Music,4.0,https://www.udemy.com/advanced-euphonium/
892898,Didgeridoo - from zero to HERO! Part Two. Intermediate.,Udemy Expert,Udemy,Music,3.9,https://www.udemy.com/didgeridoo-intermediate/
638100,Fingerstyle Guitar by Jacques Stotzem - Advanced Level,Udemy Expert,Udemy,Music,3.9,https://www.udemy.com/fingerstyleguitar-jacques-stotzem-advanced/
823860,Trumpet Pro Series - You're going to love practicing Trumpet,Udemy Expert,Udemy,Music,3.9,https://www.udemy.com/trumpet-pro-series/
635570,A Guide to Analog Synths: For the modern EDM enthusiast.,Udemy Expert,Udemy,Music,3.8,https://www.udemy.com/secrets-of-analog-synths/
99324,Acoustic Blues Guitar Lessons,Udemy Expert,Udemy,Music,4.4,https://www.udemy.com/finger-picking-blues-guitar/
535650,Accelerate Your Guitar Learning With Metal Techniques,Udemy Expert,Udemy,Music,4.2,https://www.udemy.com/learn-metal-guitar-techniques/
769270,Beginner Step by Step Keharwa Theka Tabla Course,Udemy Expert,Udemy,Music,4.2,https://www.udemy.com/step-by-step-keharwa-theka-tabla-course-3-bonus-fillers/
51752,Just chords Piano: Learn to Play Piano Quickly - No Music,Udemy Expert,Udemy,Music,4.2,https://www.udemy.com/just-chords-piano/
17922,Play Ukulele Now,Udemy Expert,Udemy,Music,4.3,https://www.udemy.com/play-ukulele/
112314,Acoustic Blues Guitar Lessons,Udemy Expert,Udemy,Music,4.3,https://www.udemy.com/jim-bruce-blues-guitar-lessons-36-pack/
656364,Piano Runs & Fills #1: Play Dreamy Whole Tone Scale Runs,Udemy Expert,Udemy,Music,4.1,https://www.udemy.com/learn-piano-scales-1-whole-tone-scales-whole-tone-runs/
105350,Play Piano Today - Easy Festive Favorites & Piano Party Hits,Udemy Expert,Udemy,Music,4.2,https://www.udemy.com/easy-piano-today-play-festive-favorites-christmas-party-hits/
606494,The 80/20 Beginner Guitar Course,Udemy Expert,Udemy,Music,4.2,https://www.udemy.com/the-8020-beginner-guitar-course/
1217408,Drums for Beginners,Udemy Expert,Udemy,Music,4.1,https://www.udemy.com/drums-for-beginner/
1037868,Digital Pianist Course-Learn Piano & Keyboard Fast & Easy,Udemy Expert,Udemy,Music,4.0,https://www.udemy.com/digital-pianist-course-learn-piano-keyboard-fast-easy/
1008098,Learn to play guitar and sing at the same time,Udemy Expert,Udemy,Music,3.9,https://www.udemy.com/play-and-sing/
650836,Introduction to Ukulele 1,Udemy Expert,Udemy,Music,4.2,https://www.udemy.com/introduction-to-ukulele/
504168,Learn Flute FAST!,Udemy Expert,Udemy,Music,4.1,https://www.udemy.com/learn-flute-fast/
761584,Guitar Lessons - Soloing With Arpeggios - Essential Guide ,Udemy Expert,Udemy,Music,4.0,https://www.udemy.com/guitar-lessons-soloing-with-arpeggios-essential-guide/
743884,Piano With Willie: Blues n' Boogie Vol. 3,Udemy Expert,Udemy,Music,3.9,https://www.udemy.com/piano-with-willie-blues-n-boogie-vol-3/
583224,Instant Harmonica - play The Kesh (pt 1) it's easy and fun!,Udemy Expert,Udemy,Music,3.9,https://www.udemy.com/instant-harmonica-play-the-kesh-part-1-easy-and-fun/
725906,Piano Lessons For Beginners: Learn Piano Quickly And Easily,Udemy Expert,Udemy,Music,4.1,https://www.udemy.com/pianolessons/
1146368,The Easy Beginner Drum Course,Udemy Expert,Udemy,Music,3.8,https://www.udemy.com/the-easy-beginner-drum-course/
589248,Instant Harmonica - play Somewhere Over the Rainbow now!,Udemy Expert,Udemy,Music,4.0,https://www.udemy.com/instant-harmonica-play-somewhere-over-the-rainbow-now/
584468,Instant Harmonica - play The Kesh (part 2) - easy and fun!,Udemy Expert,Udemy,Music,3.9,https://www.udemy.com/instant-harmonica-play-the-kesh-part-2-easy-and-fun/
807934,The 80/20 Guitar: Write Music and Play Guitar in 30 Days,Udemy Expert,Udemy,Music,4.3,https://www.udemy.com/8020guitar/
532572,Ukulele 2 : Level 1 KEY OF C AND STRUMS,Udemy Expert,Udemy,Music,3.8,https://www.udemy.com/ukulele-2-level-1-key-of-c-and-strums/
53277,Guitar for Music Educators: Learning How to Teach Guitar,Udemy Expert,Udemy,Music,3.8,https://www.udemy.com/guitar-for-music-educators/
670376,Piano Tutorial : Ludovico Einaudi - Una Mattina,Udemy Expert,Udemy,Music,4.2,https://www.udemy.com/piano-tutorial-ludovico-einaudi-una-mattina/
1149202,Guitar Solo - Theory and Improvisation Lessons,Udemy Expert,Udemy,Music,3.8,https://www.udemy.com/holistic-guitar-solo-essentials/
802040,Bluegrass Guitar Essentials: Webisodes 3 & 4,Udemy Expert,Udemy,Music,3.8,https://www.udemy.com/bluegrass-guitar-essentials-webisodes-3-4/
789820,Instant Harmonica - play Christmas + Birthday songs now!,Udemy Expert,Udemy,Music,3.9,https://www.udemy.com/instant-harmonica-play-christmas-and-birthday-songs-now/
806640,Blues Master - Advanced Techniques Piano Course,Udemy Expert,Udemy,Music,3.7,https://www.udemy.com/blues-master-advanced-techniques-piano-course/
802038,Bluegrass Guitar Essentials: Webisodes 5 & 6,Udemy Expert,Udemy,Music,3.7,https://www.udemy.com/bluegrass-guitar-essentials-webisodes-5-6/
818838,Trombone Lessons For Beginners,Udemy Expert,Udemy,Music,3.7,https://www.udemy.com/the-music-coach-online-trombone-lesson-program/
269832,Rhythm to Rock Drum Lesson 6,Udemy Expert,Udemy,Music,3.7,https://www.udemy.com/rhythm-to-rock-drum-lesson-6/
759130,Flute Pro Series - You're about to love practicing the flute,Udemy Expert,Udemy,Music,3.9,https://www.udemy.com/flute-pro-series/
556076,How To Play Guitar - Everything You Need To Know To Start,Udemy Expert,Udemy,Music,3.7,https://www.udemy.com/guitar101/
824020,Trombone Pro Series - Fall in love with the Trombone,Udemy Expert,Udemy,Music,3.9,https://www.udemy.com/trombone-pro-series/
1223570,Learn How To Play 25 Classic Hip Hop Songs Ch.2,Udemy Expert,Udemy,Music,3.7,https://www.udemy.com/learn-how-to-play-25-hip-hop-classic-songs-ch2/
139792,Learn to play tunes by ear on harmonica - no written music,Udemy Expert,Udemy,Music,3.9,https://www.udemy.com/benhewlettharmonicatuitionint4/
482334,Fingerpicking for Guitar,Udemy Expert,Udemy,Music,3.9,https://www.udemy.com/fingerpicking-for-guitar/
602812,"Music Theory, Guitar and Ear Training",Udemy Expert,Udemy,Music,3.8,https://www.udemy.com/holistic-guitar-ear-essentials/
1036400,"Piano Unbound. Piano learning method, a course for beginners",Udemy Expert,Udemy,Music,3.8,https://www.udemy.com/piano-unbound/
866528,Advanced Trombone Studies - Learn to Master the Trombone!,Udemy Expert,Udemy,Music,3.8,https://www.udemy.com/advanced-trombone/
471352,"Euphonium Solos: Learn to Perform Three Fun, Unique Pieces!",Udemy Expert,Udemy,Music,3.9,https://www.udemy.com/intermediate-euphonium-solos/
744080,Piano With Willie: Tritones & Phat Chords,Udemy Expert,Udemy,Music,3.8,https://www.udemy.com/piano-with-willie-tritones-phat-chords/
620372,Piano for Kids: Developing Your Child's Creative Abilities,Udemy Expert,Udemy,Music,3.8,https://www.udemy.com/piano-for-kids-developing-your-childs-creative-abilities/
214418,Piano Lessons For The Hip Hop Fan,Udemy Expert,Udemy,Music,4.0,https://www.udemy.com/piano-lessons-for-the-hip-hop-fan/
619856,French Horn Solos: Learn how to Perform Three Fun Pieces!,Udemy Expert,Udemy,Music,3.9,https://www.udemy.com/french-horn-solos/
839028,Bluegrass Guitar Essentials: Webisodes 9 & 10,Udemy Expert,Udemy,Music,3.7,https://www.udemy.com/bluegrass-guitar-essentials-webisodes-9-10/
771880,Clarinet Lessons For Beginners,Udemy Expert,Udemy,Music,3.7,https://www.udemy.com/the-music-coach-online-clarinet-lesson-program/
228268,Play music on Harmonica using 8 notes - learn easy tunes!,Udemy Expert,Udemy,Music,3.7,https://www.udemy.com/benhewlettharmonicatuitionfunkynursery/
944550,Learn Piano Online-A Quiet Solace Piano Solo,Udemy Expert,Udemy,Music,3.6,https://www.udemy.com/learn-piano-online-a-quiet-solace-piano-solo/
839026,Bluegrass Guitar Essentials: Webisodes 7 & 8,Udemy Expert,Udemy,Music,3.7,https://www.udemy.com/bluegrass-guitar-essentials-webisodes-7-8/
838320,The Art of the Blues Shuffle - A Guitarist's Guide,Udemy Expert,Udemy,Music,3.7,https://www.udemy.com/the-art-of-the-blues-shuffle-a-guitarists-guide/
838896,Learn Piano Online-Ambiance Piano Solo,Udemy Expert,Udemy,Music,3.7,https://www.udemy.com/learn-piano-online-ambiance-piano-solo/
812602,Piano Lessons For Beginners,Udemy Expert,Udemy,Music,3.7,https://www.udemy.com/the-music-coach-online-piano-lesson-program/
190906,The Theory & Practice of Modes on the Guitar,Udemy Expert,Udemy,Music,3.7,https://www.udemy.com/thefretbuzzmodes/
1124590,Learn How To Play The Trumpet,Udemy Expert,Udemy,Music,3.6,https://www.udemy.com/learn-how-to-play-the-trumpet/
917176,Violin for Beginners,Udemy Expert,Udemy,Music,3.6,https://www.udemy.com/violin-for-beginners/
647884,Beginner Acoustic Guitar Lessons,Udemy Expert,Udemy,Music,3.7,https://www.udemy.com/beginner-guitar-lessons/
646918,Aprendiendo Piano: Tocando piezas populares Vol.I,Udemy Expert,Udemy,Music,3.9,https://www.udemy.com/aprendiendo-piano-i-tocando-piezas-populares/
1216752,Curso de Bateria - Explorando Diferentes Divisões,Udemy Expert,Udemy,Music,3.7,https://www.udemy.com/diegogil-edd/
1193536,Escalas Pentatónicas para guitarristas,Udemy Expert,Udemy,Music,3.8,https://www.udemy.com/escalas-pentatonicas-para-guitarristas/
430962,Brass Master Class,Udemy Expert,Udemy,Music,3.9,https://www.udemy.com/brass-master-class-german/
631480,Enseñando música: mejora tus clases de instrumento ,Udemy Expert,Udemy,Music,3.9,https://www.udemy.com/ensenandopiano/
970462,Ukelele exprés: aprende a tocar en menos de un mes,Udemy Expert,Udemy,Music,4.3,https://www.udemy.com/ukelele-expres-gratis/
852426,Curso de Guitarra para Principiantes,Udemy Expert,Udemy,Music,3.9,https://www.udemy.com/curso-de-guitarra-para-principiantes-p/
430992,Mundharmonika spielen - mein schönstes Hobby,Udemy Expert,Udemy,Music,3.9,https://www.udemy.com/mundharmonika-spielen-mein-schonstes-hobby/
733922,Aprende el acordeón de oído y con técnica –Nivel Intermedio–,Udemy Expert,Udemy,Music,3.9,https://www.udemy.com/aprende-el-acordeon-de-oido-y-con-tecnica-nivel-intermedio/
608436,Présentation du Banjo Ténor,Udemy Expert,Udemy,Music,3.8,https://www.udemy.com/presentation-du-banjo-tenor/
217628,Aprende a tocar el acordeón de botones,Udemy Expert,Udemy,Music,3.8,https://www.udemy.com/aprende-a-tocar-el-acordeon-de-botones/
631444,Aprendiendo piano: Lectura de piezas clásicas Vol.I,Udemy Expert,Udemy,Music,4.0,https://www.udemy.com/aprendiendo-piano/
935900,Pedais de efeito para Contrabaixo,Udemy Expert,Udemy,Music,3.8,https://www.udemy.com/pedais-de-efeito-para-contrabaixo/
713492,Mantenimiento y octavación para guitarras eléctricas,Udemy Expert,Udemy,Music,3.8,https://www.udemy.com/mantenimiento-y-octavacion-para-guitarras-electricas/
218540,Aprende a tocar el violín desde cero,Udemy Expert,Udemy,Music,3.7,https://www.udemy.com/aprende-a-tocar-el-violin-desde-cero/
211780,Aprende a tocar el teclado como los expertos,Udemy Expert,Udemy,Music,3.7,https://www.udemy.com/aprende-a-tocar-el-teclado-desde-cero/
217320,Aprende a tocar el saxofón como siempre has querido,Udemy Expert,Udemy,Music,3.7,https://www.udemy.com/aprende-a-tocar-el-saxofon-tips-para-saxofonistas/
387064,Guitarra para principiantes,Udemy Expert,Udemy,Music,3.7,https://www.udemy.com/guitarra-para-principiantes/
219756,Aprende a tocar flauta transversal sin complicaciones,Udemy Expert,Udemy,Music,3.7,https://www.udemy.com/aprende-a-tocar-flauta-transversal-curso-en-video/
1243162,Aprende a tocar las escalas en el acordeón de botones.,Udemy Expert,Udemy,Music,3.6,https://www.udemy.com/las-escalas-en-el-acordeon-de-botones/
1174974,Curso de Violão Prático,Udemy Expert,Udemy,Music,3.6,https://www.udemy.com/harmonia-tonal/
214828,"Aprende a tocar percusiones: congas, bongós, maracas y más",Udemy Expert,Udemy,Music,3.8,https://www.udemy.com/aprende-a-tocar-percusiones-congas-bongos-maracas-y-mas/
430994,Gitarre spielen - mein schönstes Hobby,Udemy Expert,Udemy,Music,3.7,https://www.udemy.com/gitarre-spielen-mein-schonstes-hobby/
